"cuadrID","cUTM10","Gpy2002","Area100","lati","long","Gpy_P","Gpy_F","Gpy2015","Gpy2002A100","Gpy2015A100"
2817,"30SYJ51",0,0,38.9099388,-0.0755065,0.000257841502973799,0.00229459431129952,0,NA,NA
2818,"30SYK00",0,1,39.7565842,-0.5955057,0.00152902656700443,0.0134718683776467,0,0,0
2819,"30SYK01",0,1,39.8518486,-0.5943168,0.00273248109967889,0.0238506667336531,0,0,0
2820,"30SYK02",0,1,39.9448776,-0.5898365,0.00317196090982087,0.0275927223735075,0,0,0
2821,"30SYK10",0,1,39.7559471,-0.4728377,0.00140258850895754,0.0123700895697522,0,0,0
2822,"30SYK11",0,1,39.8486557,-0.4719101,0.00122481154331237,0.0108172490800006,0,0,0
2823,"30SYK12",0,1,39.9392281,-0.4703404,0.00225626425769579,0.0197669232788017,0,0,0
2824,"30SYK20",0,1,39.7527275,-0.3605235,0.000872418516328123,0.00772634606780898,0,0,0
2825,"30SYK21",0,1,39.84338,-0.3548913,0.00159525051281211,0.0140480732880758,0,0,0
2826,"30SYK22",0,1,39.9386215,-0.3539326,0.00210186132856543,0.0184363558142914,0,0,0
2827,"30SYK30",0,1,39.7476768,-0.2474992,0.000816076787098962,0.0072305735936864,0,0,0
2828,"30SYK31",0,1,39.8421898,-0.242562,0.00143361949767417,0.012640694973187,0,0,0
2829,"30SYK32",0,1,39.9354057,-0.2369864,0.00128396866327262,0.0113344531817737,0,0,0
2830,"30SYK40",0,0,39.7603798,-0.1660717,0.000766160164602822,0.00679097079992474,0,NA,NA
2831,"30SYK41",0,0,39.8449707,-0.1351199,0.000919280018306598,0.00813836388863765,0,NA,NA
2832,"30SYK42",0,1,39.9299355,-0.119366,0.000988326364435897,0.00874488352250902,0,0,0
2833,"30SYK51",0,0,39.8684196,-0.0561798,0.000835892147939754,0.00740498664319889,0,NA,NA
2834,"30SYK52",0,0,39.9366493,-0.0262421,0.000869749192326832,0.00770286757568683,0,NA,NA
2835,"30TTK53",0,0,40.0298576,-5.9005022,0.0403075893638671,0.272481753254286,0,NA,NA
2836,"30TTK54",0,0,40.1182289,-5.9029713,0.109878802612991,0.523988059895992,0,NA,NA
2837,"30TTK55",0,0,40.2089615,-5.9044943,0.164366741905801,0.636895739931871,0,NA,NA
2838,"30TTK56",1,0,40.2993584,-5.9068689,0.120590995261879,0.550121135745306,0,NA,NA
2839,"30TTK57",1,0,40.3929062,-5.9091849,0.135841274391151,0.583640530718812,0,NA,NA
2840,"30TTK58",0,0,40.4814415,-5.9101753,0.101074304857324,0.50066529598942,0,NA,NA
2841,"30TTK59",0,0,40.5656319,-5.9142914,0.101553943793346,0.501982260170334,0,NA,NA
2842,"30TTK63",0,1,40.0348282,-5.751606,0.0488596706988714,0.314168251150986,0,0,0
2843,"30TTK64",1,1,40.1197243,-5.752809,0.263642333958308,0.761493133466692,1,1,1
2844,"30TTK65",1,1,40.2127876,-5.7563653,0.286557907699646,0.78174167163703,1,1,1
2845,"30TTK66",1,1,40.3037605,-5.7638025,0.466310963278629,0.886254937567524,1,1,1
2846,"30TTK67",1,1,40.3934326,-5.7642455,0.241584102282505,0.739619410052062,1,1,1
2847,"30TTK68",0,1,40.4829063,-5.7697744,0.156027462924792,0.622439991816988,0,0,0
2848,"30TTK69",0,1,40.5723267,-5.7735882,0.110208811265204,0.524828477427625,0,0,0
2849,"30TTK73",0,1,40.0381355,-5.6292133,0.0384306183974049,0.262753377878487,0,0,0
2850,"30TTK74",1,1,40.1244087,-5.6328721,0.388786957494086,0.850126247531853,1,1,1
2851,"30TTK75",1,1,40.2137337,-5.6402297,0.760566573439602,0.965901018996729,1,1,1
2852,"30TTK76",1,1,40.3064423,-5.640615,0.383289982626636,0.847147126875829,0,1,0
2853,"30TTK77",1,1,40.3971634,-5.6454606,0.433439275313432,0.87215773140136,0,1,0
2854,"30TTK78",1,1,40.4831619,-5.6491342,0.280522700044247,0.776630145951342,1,1,1
2855,"30TTK79",0,1,40.5726509,-5.652462,0.148950049365754,0.609484489622138,0,0,0
2856,"30TTK83",0,1,40.0381355,-5.5097547,0.0283749321505369,0.206613878236201,0,0,0
2857,"30TTK84",1,1,40.1271172,-5.5166569,0.431998756830717,0.871501989818447,0,1,0
2858,"30TTK85",1,1,40.2179222,-5.5169849,0.92105179825937,0.990479388139139,0,1,0
2859,"30TTK86",1,1,40.3077431,-5.5208783,0.284843817379963,0.780305178716311,0,1,0
2860,"30TTK87",1,1,40.4000969,-5.5248322,0.308635060466228,0.799231374172011,0,1,0
2861,"30TTK88",1,1,40.4864922,-5.5288014,0.337018677813985,0.819268173627858,1,1,1
2862,"30TTK89",0,1,40.5729713,-5.533289,0.228989094600114,0.725911585314028,0,0,0
2863,"30TTK93",0,1,40.0413094,-5.3988266,0.0222423364595233,0.168645319757034,0,0,0
2864,"30TTK94",1,1,40.12714,-5.3989124,0.219682548604115,0.715141598568639,0,1,0
2865,"30TTK95",1,1,40.2203407,-5.401835,0.889276651093614,0.986229755388635,0,1,0
2866,"30TTK96",1,1,40.3112297,-5.4056935,0.54081564624449,0.913063884839264,0,1,0
2867,"30TTK97",1,1,40.4017105,-5.4106369,0.330888942728792,0.815151644394864,0,1,0
2868,"30TTK98",1,1,40.489521,-5.4142618,0.333346690421745,0.816815372820841,0,1,0
2869,"30TTK99",0,1,40.5756264,-5.414773,0.334935845435259,0.817881684341674,0,0,0
2870,"30TTL50",0,0,40.6581039,-5.9150486,0.0666811349475869,0.389166011261361,0,NA,NA
2871,"30TTL51",0,0,40.7511215,-5.9166508,0.042196306359812,0.282052235632073,0,NA,NA
2872,"30TTL52",0,0,40.8397675,-5.9212337,0.024964810551404,0.185880876212575,0,NA,NA
2873,"30TTL53",0,0,40.9277191,-5.9204545,0.0169341564382343,0.133155983321445,0,NA,NA
2874,"30TTL54",0,0,41.017334,-5.9232531,0.0134556434958133,0.108437260033727,0,NA,NA
2875,"30TTL55",0,0,41.1104012,-5.9270105,0.0118439769996541,0.0965625833913654,0,NA,NA
2876,"30TTL56",0,0,41.2008553,-5.926219,0.01489415202444,0.118807159998007,0,NA,NA
2877,"30TTL57",0,0,41.2876015,-5.93221,0.0189820663391835,0.147155113988935,0,NA,NA
2878,"30TTL58",0,0,41.3793106,-5.9312463,0.0269539156350055,0.198086452923192,0,NA,NA
2879,"30TTL59",0,0,41.471859,-5.9330649,0.0350995170045694,0.244931115327251,0,NA,NA
2880,"30TTL60",0,1,40.6607056,-5.7762666,0.0645466408486867,0.380921778094925,0,0,0
2881,"30TTL61",0,1,40.7521362,-5.7829409,0.0430801718547264,0.286457637159896,0,0,0
2882,"30TTL62",0,1,40.8414879,-5.784091,0.0268549505703985,0.197486676352268,0,0,0
2883,"30TTL63",0,1,40.931057,-5.7873034,0.0177814930689293,0.138996481776434,0,0,0
2884,"30TTL64",0,1,41.0231819,-5.7951274,0.01393226629507,0.111896698521937,0,0,0
2885,"30TTL65",0,1,41.1120567,-5.7956662,0.0123883361862857,0.100604259372647,0,0,0
2886,"30TTL66",0,1,41.2009888,-5.8014913,0.0142819213146426,0.114419659413031,0,0,0
2887,"30TTL67",0,1,41.2905998,-5.8050585,0.0162019948234864,0.128053424574132,0,0,0
2888,"30TTL68",0,1,41.3822708,-5.8077683,0.0212399129981602,0.162138917992001,0,0,0
2889,"30TTL69",0,1,41.4741364,-5.8148828,0.0325689432459758,0.230892349617173,0,0,0
2890,"30TTL70",0,1,40.6664047,-5.6581149,0.0663080708423271,0.387738272030616,0,0,0
2891,"30TTL71",0,1,40.7548866,-5.659091,0.0467678340237436,0.304352350248532,0,0,0
2892,"30TTL72",0,1,40.8418808,-5.6625204,0.0332476312004921,0.234701181598577,0,0,0
2893,"30TTL73",0,1,40.9315071,-5.6700916,0.0223228298299552,0.169163969119067,0,0,0
2894,"30TTL74",0,1,41.0256233,-5.6706305,0.0200637424342388,0.154391151285061,0,0,0
2895,"30TTL75",0,1,41.1174583,-5.6757646,0.0179460674178254,0.140122897680271,0,0,0
2896,"30TTL76",0,1,41.2025108,-5.6789422,0.0169362440257779,0.13317045749697,0,0,0
2897,"30TTL77",0,1,41.2908745,-5.6824713,0.0154746508885617,0.12293225961891,0,0,0
1,"29SPB32",0,0,37.2654877,-7.4180927,0.000108106202971799,0.000963202986795753,0,NA,NA
2,"29SPB33",0,0,37.3372192,-7.4242678,0.000100703551771171,0.000897299504424964,0,NA,NA
3,"29SPB34",0,0,37.4379082,-7.4325418,0.000115197330946878,0.00102632583779627,0,NA,NA
4,"29SPB35",0,0,37.530674,-7.454237,0.000146327345882545,0.00130335106583834,0,NA,NA
5,"29SPB36",0,0,37.6100655,-7.4454842,0.000138582545369495,0.00123444302557363,0,NA,NA
6,"29SPB37",0,0,37.6931381,-7.4219565,0.000158629413811617,0.00141278926394151,0,NA,NA
8,"29SPB41",0,0,37.1866798,-7.3516297,9.18518133850846e-05,0.000818485119075563,0,NA,NA
9,"29SPB42",0,0,37.2502365,-7.3549299,9.66564599045832e-05,0.000861266250889225,0,NA,NA
10,"29SPB43",0,1,37.3423424,-7.3593502,0.000100961967257346,0.000899600226492825,0,0,0
11,"29SPB44",0,1,37.4330559,-7.3557563,0.000109889465319541,0.000979077658672001,0,0,0
12,"29SPB45",0,1,37.5241585,-7.354815,0.000116302158013108,0.00103616000144713,0,0,0
13,"29SPB46",0,1,37.6127052,-7.3524685,0.00011502682716634,0.00102480815322137,0,0,0
14,"29SPB47",0,1,37.7068214,-7.3519225,0.000132902530827375,0.00118390070004037,0,0,0
15,"29SPB48",0,0,37.7840767,-7.3292041,0.000169104753477588,0.00150596025280292,0,NA,NA
17,"29SPB51",0,0,37.1973572,-7.2611814,7.15962535124313e-05,0.000638091491581116,0,NA,NA
18,"29SPB52",0,1,37.2471352,-7.2441683,7.35434521956386e-05,0.000655435525695691,0,0,0
19,"29SPB53",0,1,37.3377953,-7.2391481,8.04366701506662e-05,0.000716830310729111,0,0,0
20,"29SPB54",0,1,37.4328079,-7.2404895,8.8652455470247e-05,0.000789995859822534,0,0,0
21,"29SPB55",0,1,37.5212593,-7.2394381,9.74263579618978e-05,0.000868121210468198,0,0,0
22,"29SPB56",0,1,37.6135216,-7.2373724,8.94047122741172e-05,0.000796694595822323,0,0,0
23,"29SPB57",0,1,37.7044373,-7.2322712,0.00010949729407146,0.000975586573144338,0,0,0
24,"29SPB58",0,1,37.7957039,-7.2348404,0.000176061965249161,0.00156783136908722,0,0,0
25,"29SPB59",0,0,37.8847198,-7.2239227,0.000205124702331815,0.00182621534141347,0,NA,NA
26,"29SPB61",0,0,37.1997375,-7.1240878,4.72770278488026e-05,0.000421430928173705,0,NA,NA
27,"29SPB62",0,0,37.2483559,-7.1267314,5.17881502897877e-05,0.000461626926276049,0,NA,NA
28,"29SPB63",0,1,37.3389511,-7.1250973,6.16427489940427e-05,0.000549425562663575,0,0,0
29,"29SPB64",0,1,37.4268417,-7.1214461,6.76750462946228e-05,0.000603163001464013,0,0,0
30,"29SPB65",0,1,37.5216293,-7.1235862,6.88487122507942e-05,0.000613617759082197,0,0,0
31,"29SPB66",0,1,37.6138306,-7.119411,9.47829351910158e-05,0.000844584555632411,0,0,0
32,"29SPB67",0,1,37.7036171,-7.1196017,0.000123625096965169,0.00110133778508625,0,0,0
33,"29SPB68",0,1,37.793438,-7.1153927,0.00020643712644872,0.00183788072363533,0,0,0
34,"29SPB69",0,1,37.8855934,-7.1145287,0.000281095562611668,0.00250107830939317,0,0,0
35,"29SPB71",0,0,37.1879692,-6.9766059,3.18257441289885e-05,0.000283731737675486,0,NA,NA
36,"29SPB72",0,0,37.2491455,-7.013782,3.77572328556103e-05,0.000336596130922517,0,NA,NA
37,"29SPB73",0,0,37.3364944,-7.0098953,3.96940149951112e-05,0.000353856626736704,0,NA,NA
38,"29SPB74",0,1,37.4263878,-7.0095234,4.59677201808399e-05,0.00040976390879488,0,0,0
39,"29SPB75",0,1,37.5172157,-7.0026774,5.97255633952765e-05,0.000532345647684895,0,0,0
40,"29SPB76",0,1,37.610836,-7.0046844,8.68126931528718e-05,0.00077361271148102,0,0,0
41,"29SPB77",0,1,37.7020264,-7.0024734,0.000118570221182888,0.00105634769415563,0,0,0
42,"29SPB78",0,1,37.7934418,-7.0009961,0.000195822721162009,0.00174352844974635,0,0,0
43,"29SPB79",0,1,37.8848534,-6.9957952,0.000313619507835128,0.00278974686600375,0,0,0
44,"29SPB81",0,0,37.1739502,-6.890316,2.51532653956521e-05,0.000224257337773759,0,NA,NA
45,"29SPB82",0,0,37.2436218,-6.8859363,2.64102484311613e-05,0.000235461797080783,0,NA,NA
46,"29SPB83",0,0,37.3349876,-6.893786,2.78194170449735e-05,0.000248022538735682,0,NA,NA
47,"29SPB84",0,1,37.4266739,-6.8933039,3.53976045252899e-05,0.000315566538004797,0,0,0
48,"29SPB85",0,1,37.517498,-6.8936796,5.52431288896669e-05,0.00049241029778424,0,0,0
49,"29SPB86",0,1,37.6054153,-6.8900332,9.57225349202528e-05,0.000852950728783997,0,0,0
50,"29SPB87",0,1,37.6997986,-6.888597,0.000122166291765206,0.00108835429853016,0,0,0
51,"29SPB88",0,1,37.7939606,-6.8849945,0.00020061252199113,0.00178610732208884,0,0,0
52,"29SPB89",0,1,37.8825302,-6.8874106,0.000498422888823305,0.00442717102386625,0,0,0
53,"29SPB90",0,0,37.1043472,-6.744565,1.65964506714628e-05,0.000147977922602127,0,NA,NA
54,"29SPB91",0,0,37.1592369,-6.780777,2.05055027882293e-05,0.000182826308325335,0,NA,NA
55,"29SPB92",0,0,37.2391777,-6.7861876,2.32995895463537e-05,0.000207733688322831,0,NA,NA
56,"29SPB93",0,0,37.3311691,-6.7826481,2.40253935286032e-05,0.000214203556100356,0,NA,NA
57,"29SPB94",0,1,37.4226532,-6.7807775,3.3368828868757e-05,0.000297484958121319,0,0,0
58,"29SPB95",0,1,37.5142288,-6.7800088,6.16878931424154e-05,0.000549827738771436,0,0,0
59,"29SPB96",0,1,37.6062546,-6.7799244,0.000106634902179716,0.00095010507180382,0,0,0
60,"29SPB97",0,1,37.6965103,-6.7723155,0.000125485120933942,0.00111789171720522,0,0,0
61,"29SPB98",0,1,37.7883034,-6.7743907,0.000173076057834336,0.00154127825698314,0,0,0
62,"29SPB99",0,1,37.8827515,-6.7706819,0.000527623126635481,0.00468545904380446,0,0,0
63,"29SPC45",0,0,38.4431839,-7.2949781,0.000566008441200603,0.00502481194117432,0,NA,NA
64,"29SPC46",0,0,38.5047607,-7.2946148,0.000530620812739991,0.00471196806951257,0,NA,NA
65,"29SPC50",0,0,37.9629822,-7.2109504,0.000244366698019819,0.00217491030014261,0,NA,NA
67,"29SPC54",0,0,38.3463936,-7.2016549,0.000490595486545567,0.00435791423732446,0,NA,NA
68,"29SPC55",0,0,38.4253998,-7.2221661,0.000408436282766596,0.00363045407485918,0,NA,NA
69,"29SPC56",0,1,38.5144043,-7.218801,0.000317586816395531,0.00282494884350515,0,0,0
70,"29SPC57",0,0,38.607193,-7.2103701,0.000352931984141057,0.00313846960771602,0,NA,NA
71,"29SPC58",0,0,38.6936417,-7.2065325,0.000508238954306211,0.00451401140111851,0,NA,NA
72,"29SPC59",0,0,38.7561417,-7.1779518,0.00064290793765075,0.00570403962185451,0,NA,NA
73,"29SPC60",0,0,37.9742088,-7.1095834,0.000293644681854612,0.00261247647111551,0,NA,NA
2898,"30TTL78",0,1,41.3846169,-5.6886244,0.0156748529877541,0.124347098681844,0,0,0
2899,"30TTL79",0,1,41.4766579,-5.6896553,0.0234819165127536,0.176570598503643,0,0,0
2900,"30TTL80",0,1,40.6666679,-5.534091,0.0979730047491548,0.492013968434774,0,0,0
2901,"30TTL81",0,1,40.760479,-5.5379186,0.0431297172642834,0.286703223154238,0,0,0
2902,"30TTL82",0,1,40.8450813,-5.5452671,0.0344355390490866,0.2412903657572,0,0,0
2903,"30TTL83",0,1,40.9316254,-5.5455947,0.0278838107046237,0.20368446547454,0,0,0
2904,"30TTL84",0,1,41.0256424,-5.5497551,0.0281080116465515,0.205024077963504,0,0,0
2905,"30TTL85",0,1,41.1196594,-5.5529938,0.0269692522631506,0.198179331057133,0,0,0
2906,"30TTL86",0,1,41.2077141,-5.5573788,0.0251174903686303,0.186829114767759,0,0,0
2907,"30TTL87",0,1,41.2930756,-5.5623655,0.0187290764918106,0.145447125360697,0,0,0
2908,"30TTL88",0,1,41.3849945,-5.5632186,0.0135486729475231,0.109114341351941,0,0,0
2909,"30TTL89",0,1,41.4786339,-5.5670094,0.0143852235715229,0.115162644450336,0,0,0
2910,"30TTL90",0,1,40.6668396,-5.4180026,0.145705007169906,0.603318879985164,0,0,0
2911,"30TTL91",0,1,40.760685,-5.4259224,0.0564796530748231,0.348025010873813,0,0,0
2912,"30TTL92",0,1,40.8503685,-5.4261794,0.0322785158118957,0.229252495334991,0,0,0
2913,"30TTL93",0,1,40.9349861,-5.4293389,0.0288024194757172,0.209148628522981,0,0,0
2914,"30TTL94",0,1,41.0256424,-5.4323397,0.0297080328451028,0.214472503289618,0,0,0
2915,"30TTL95",0,1,41.1196594,-5.4378042,0.0280125308346766,0.204454050935452,0,0,0
2916,"30TTL96",0,1,41.2094002,-5.4419804,0.0255899667077379,0.189751415521327,0,0,0
2917,"30TTL97",0,1,41.2976646,-5.4425287,0.0181240009334056,0.141337861216444,0,0,0
2918,"30TTL98",0,1,41.3875923,-5.445457,0.0131884122934068,0.106487290963946,0,0,0
2919,"30TTL99",0,1,41.478981,-5.4534883,0.0122090388724563,0.099276548255824,0,0,0
2920,"30TTM50",0,0,41.5571938,-5.9393487,0.0418547451384982,0.280337404952292,0,NA,NA
2921,"30TTM51",0,0,41.646553,-5.9367814,0.0512286183681645,0.325005176751646,0,NA,NA
2922,"30TTM52",0,0,41.7398033,-5.9412775,0.0655373999813161,0.384771283341659,0,NA,NA
2923,"30TTM53",0,0,41.8271027,-5.9447474,0.0586882564824078,0.357316806299432,0,NA,NA
2924,"30TTM54",0,0,41.922287,-5.9428458,0.0511791927575245,0.324782030564483,0,NA,NA
2925,"30TTM55",0,0,42.0075912,-5.9508586,0.0548778750318524,0.341144462670631,0,NA,NA
2926,"30TTM56",0,0,42.094017,-5.9478264,0.0857771352050784,0.455538680606963,0,NA,NA
2927,"30TTM57",0,0,42.1868858,-5.9508429,0.13390151869012,0.579595133316994,0,NA,NA
2928,"30TTM58",0,0,42.2741318,-5.9572277,0.134274748305085,0.580378190164159,0,NA,NA
2929,"30TTM59",0,0,42.3632889,-5.9534883,0.134726863897218,0.581323755018657,0,NA,NA
2930,"30TTM60",0,1,41.5621872,-5.816092,0.0408139104938772,0.275068599945053,0,0,0
2931,"30TTM61",0,1,41.6482658,-5.8198142,0.0451136330225707,0.296420413914546,0,0,0
2932,"30TTM62",0,1,41.7413788,-5.8273144,0.039868623161534,0.270226271879055,0,0,0
2933,"30TTM63",0,1,41.8344498,-5.8278093,0.0371205478538314,0.255830839597125,0,0,0
2934,"30TTM64",0,1,41.9230614,-5.8342404,0.0400788610768949,0.271307994278481,0,0,0
2935,"30TTM65",0,1,42.0126419,-5.8375311,0.0525354597596776,0.330860544688444,0,0,0
2936,"30TTM66",0,1,42.0969849,-5.8405252,0.0876388411015576,0.461375604462921,0,0,0
2937,"30TTM67",0,1,42.1880341,-5.8479867,0.122013230434333,0.553421219619258,0,0,0
2938,"30TTM68",0,1,42.2802696,-5.8488374,0.141229388990194,0.594569758738351,0,0,0
2939,"30TTM69",0,1,42.3654594,-5.8529911,0.166565460267918,0.640569974339256,0,0,0
2940,"30TTM70",0,1,41.5646553,-5.6933489,0.0291715508049307,0.211326147280423,0,0,0
2941,"30TTM71",0,1,41.6525612,-5.7007074,0.0317872951941463,0.22646517943524,0,0,0
2942,"30TTM72",0,1,41.7426529,-5.7013359,0.0290706867527585,0.210732173990178,0,0,0
2943,"30TTM73",0,1,41.8362083,-5.7067704,0.0302876160619017,0.217847412319234,0,0,0
2944,"30TTM74",0,1,41.9294395,-5.7099595,0.0387865195850362,0.264615016057494,0,0,0
2945,"30TTM75",0,1,42.0135536,-5.7138853,0.0554318314917754,0.343537740559466,0,0,0
2946,"30TTM76",0,1,42.1023102,-5.720201,0.0803948340346736,0.438072389799563,0,0,0
2947,"30TTM77",0,1,42.1907692,-5.7209301,0.104472097806772,0.509876783962554,0,0,0
2948,"30TTM78",0,1,42.2820511,-5.7251134,0.130339131755711,0.572006428966358,0,0,0
2949,"30TTM79",0,1,42.3704643,-5.7321973,0.176292305452616,0.656183714696937,0,0,0
2950,"30TTM80",0,1,41.5669098,-5.5743117,0.0231754338398496,0.174623327516698,0,0,0
2951,"30TTM81",0,1,41.655201,-5.574863,0.0278072763155375,0.203226276073279,0,0,0
2952,"30TTM82",0,1,41.7470207,-5.5793009,0.0245925888254589,0.183561101596649,0,0,0
2953,"30TTM83",0,1,41.8370361,-5.5823078,0.0278999033791909,0.203780749823407,0,0,0
2954,"30TTM84",0,1,41.9310341,-5.587338,0.0406141982698822,0.274050123930274,0,0,0
2955,"30TTM85",0,1,42.0200348,-5.5926199,0.0514698428658799,0.326092473801309,0,0,0
2956,"30TTM86",0,1,42.1035385,-5.5930233,0.0626194225079019,0.373318090152031,0,0,0
2957,"30TTM87",0,1,42.1961975,-5.5967088,0.0737429964757753,0.415187736329966,0,0,0
2958,"30TTM88",0,1,42.2845573,-5.6041365,0.0816320701318163,0.442167423541592,0,0,0
2959,"30TTM89",0,1,42.3717957,-5.6048279,0.102997028466839,0.505911371792528,0,0,0
2960,"30TTM90",0,1,41.5683746,-5.4540696,0.0181713822124559,0.141660884953382,0,0,0
2961,"30TTM91",0,1,41.6569824,-5.45748,0.0257070736773165,0.190472921405343,0,0,0
2962,"30TTM92",0,1,41.75,-5.4602075,0.0267315325402972,0.196737615965409,0,0,0
2963,"30TTM93",0,1,41.8411446,-5.4659557,0.0267645100599901,0.196937884507297,0,0,0
2964,"30TTM94",0,1,41.9314041,-5.4706073,0.0375963716547524,0.258357935845624,0,0,0
2965,"30TTM95",0,1,42.0211449,-5.4709301,0.0488187228917347,0.313978354662641,0,0,0
2966,"30TTM96",0,1,42.109169,-5.473691,0.0591608498348848,0.359276306209719,0,0,0
2967,"30TTM97",0,1,42.1972275,-5.4817872,0.0680621031528635,0.394403367065474,0,0,0
2968,"30TTM98",0,1,42.2900314,-5.4826975,0.0701292346279898,0.402105400254496,0,0,0
2969,"30TTM99",0,1,42.3739433,-5.4865499,0.0720297076258676,0.409044817207526,0,0,0
2970,"30TTN50",0,0,42.4505043,-5.9596462,0.152189652215692,0.615496440596621,0,NA,NA
2971,"30TTN51",0,0,42.5416031,-5.9610701,0.188975823425458,0.675096373074604,0,NA,NA
2972,"30TTN52",1,0,42.6346779,-5.9598022,0.22638339076032,0.722953429994837,1,NA,NA
2973,"30TTN60",1,1,42.4529724,-5.8601713,0.187995916779064,0.673689623140602,1,1,1
2974,"30TTN61",0,1,42.544323,-5.8607001,0.200323924407083,0.690772773292868,0,0,0
2975,"30TTN62",1,1,42.6377869,-5.8674679,0.246522457708413,0.744741326478074,1,1,1
2976,"30TTN63",0,0,42.7219887,-5.9049902,0.260163982521477,0.758209703937364,0,NA,NA
2977,"30TTN64",1,0,42.810379,-5.9020505,0.342897955200173,0.823115447932117,1,NA,NA
2978,"30TTN65",0,0,42.9048691,-5.908884,0.64372051973313,0.941560952749977,0,NA,NA
2979,"30TTN66",1,0,42.9946404,-5.9086504,0.87006367140665,0.983528701999485,1,NA,NA
2980,"30TTN67",1,0,43.0827866,-5.9093585,0.873756748254746,0.984055949860572,1,NA,NA
2981,"30TTN68",1,0,43.1694221,-5.9166665,0.823606410757171,0.976545995048122,1,NA,NA
2982,"30TTN70",0,1,42.4559212,-5.7327561,0.23393402001563,0.7314077033313,0,0,0
2983,"30TTN71",0,1,42.5470276,-5.7385039,0.293749946891618,0.787641165459318,0,0,0
2984,"30TTN72",0,1,42.6389084,-5.7414703,0.399117738268849,0.855556421447209,0,0,0
2985,"30TTN73",0,1,42.7283897,-5.7452831,0.440879819751239,0.875491723320607,0,0,0
2986,"30TTN74",0,1,42.8140793,-5.7521725,0.583971343142776,0.926020160758488,0,0,0
2987,"30TTN75",1,1,42.905201,-5.7529411,0.742872207249686,0.962635596072598,1,1,1
2988,"30TTN76",1,1,42.9994202,-5.7570572,0.85572456769049,0.981443967523835,1,1,1
2989,"30TTN77",1,1,43.0879822,-5.7641549,0.802934341933493,0.97321444248772,1,1,1
2990,"30TTN78",0,1,43.1696167,-5.7651691,0.696133409325303,0.953334388064215,0,0,0
2991,"30TTN79",0,1,43.2561989,-5.7716055,0.500610785147838,0.899388522159507,0,0,0
2992,"30TTN80",0,1,42.4605141,-5.6095395,0.148596104569864,0.608819063897075,0,0,0
2993,"30TTN81",1,1,42.5504684,-5.6121831,0.204661420503095,0.696480665990334,1,1,1
2994,"30TTN82",1,1,42.6410866,-5.6171575,0.305197658643138,0.796625868607344,1,1,1
2995,"30TTN83",0,1,42.7292595,-5.6231017,0.418033494331199,0.864964912377497,0,0,0
